Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
alexia,Alexia,1.0.72,1.0.71,https://downloads.wordpress.org/theme/alexia.1.0.72.zip,"2025-04-01 00:54:10",https://wordpress.org/themes/alexia/,,5.4
zyloplus,Zyloplus,1.9,1.8,https://downloads.wordpress.org/theme/zyloplus.1.9.zip,"2025-04-16 11:54:23",https://wordpress.org/themes/zyloplus/,5.0,7.2
acronix,Acronix,1.5.5,1.5.4,https://downloads.wordpress.org/theme/acronix.1.5.5.zip,"2025-04-16 13:26:27",https://wordpress.org/themes/acronix/,,5.6
aera,Aera,13.1,13.0,https://downloads.wordpress.org/theme/aera.13.1.zip,"2025-04-16 13:23:56",https://wordpress.org/themes/aera/,4.7,5.6
ameya,Ameya,13.0,12.9,https://downloads.wordpress.org/theme/ameya.13.0.zip,"2025-04-16 13:25:32",https://wordpress.org/themes/ameya/,4.7,5.6
arbuda,Arbuda,12.9,12.8,https://downloads.wordpress.org/theme/arbuda.12.9.zip,"2025-04-16 13:26:03",https://wordpress.org/themes/arbuda/,4.7,5.6
belltech,Belltech,12.9,12.8,https://downloads.wordpress.org/theme/belltech.12.9.zip,"2025-04-16 13:25:03",https://wordpress.org/themes/belltech/,4.7,5.6
builderse,Builderse,11.3,11.2,https://downloads.wordpress.org/theme/builderse.11.3.zip,"2025-04-16 13:29:39",https://wordpress.org/themes/builderse/,4.7,5.6
colorflow,ColorFlow,2.0,1.9,https://downloads.wordpress.org/theme/colorflow.2.0.zip,"2025-04-16 13:31:57",https://wordpress.org/themes/colorflow/,4.7,5.6
eractor,Eractor,10.9,10.8,https://downloads.wordpress.org/theme/eractor.10.9.zip,"2025-04-16 13:29:11",https://wordpress.org/themes/eractor/,4.7,5.6
fiona-food,"Fiona Food",13.1,13.0,https://downloads.wordpress.org/theme/fiona-food.13.1.zip,"2025-04-16 13:28:26",https://wordpress.org/themes/fiona-food/,4.7,5.6
gradiantx,GradiantX,1.9,1.8,https://downloads.wordpress.org/theme/gradiantx.1.9.zip,"2025-04-16 13:31:39",https://wordpress.org/themes/gradiantx/,4.7,5.6
nexcraft-bpo,"Nexcraft BPO",3.6,3.5,https://downloads.wordpress.org/theme/nexcraft-bpo.3.6.zip,"2025-04-16 13:30:36",https://wordpress.org/themes/nexcraft-bpo/,,5.6
nexcraft,NexCraft,5.6,5.5,https://downloads.wordpress.org/theme/nexcraft.5.6.zip,"2025-04-16 13:31:15",https://wordpress.org/themes/nexcraft/,4.7,5.6
shadiant,Shadiant,1.5,1.4,https://downloads.wordpress.org/theme/shadiant.1.5.zip,"2025-04-16 13:29:58",https://wordpress.org/themes/shadiant/,4.7,5.6
startbiz,StartBiz,13.9,13.8,https://downloads.wordpress.org/theme/startbiz.13.9.zip,"2025-04-16 13:24:44",https://wordpress.org/themes/startbiz/,4.7,5.6
startup-solutions,"Startup Solutions",0.3.8,0.3.7,https://downloads.wordpress.org/theme/startup-solutions.0.3.8.zip,"2025-04-16 12:56:40",https://wordpress.org/themes/startup-solutions/,5.0,7.2
stylish-fashion-designer,"Stylish Fashion Designer",0.1.5,0.1.4,https://downloads.wordpress.org/theme/stylish-fashion-designer.0.1.5.zip,"2025-04-16 12:59:06",https://wordpress.org/themes/stylish-fashion-designer/,5.0,7.2
travel-tourism,"Travel Tourism",0.9.7,0.9.6,https://downloads.wordpress.org/theme/travel-tourism.0.9.7.zip,"2025-04-16 12:56:20",https://wordpress.org/themes/travel-tourism/,5.0,7.2
ultimate-blogger,"Ultimate Blogger",1.3.1,1.3,https://downloads.wordpress.org/theme/ultimate-blogger.1.3.1.zip,"2025-04-16 12:59:46",https://wordpress.org/themes/ultimate-blogger/,5.0,7.2
varuda,Varuda,13.0,12.9,https://downloads.wordpress.org/theme/varuda.13.0.zip,"2025-04-16 13:24:20",https://wordpress.org/themes/varuda/,4.7,5.6
vw-healthcare,"VW Healthcare",1.1.5,1.1.4,https://downloads.wordpress.org/theme/vw-healthcare.1.1.5.zip,"2025-04-16 12:56:29",https://wordpress.org/themes/vw-healthcare/,5.0,7.2
vw-minimalist,"VW Minimalist",0.9.2,0.9.1,https://downloads.wordpress.org/theme/vw-minimalist.0.9.2.zip,"2025-04-16 12:58:35",https://wordpress.org/themes/vw-minimalist/,5.0,7.2
accron,Accron,1.8.4,1.8.3,https://downloads.wordpress.org/theme/accron.1.8.4.zip,"2025-04-16 13:59:27",https://wordpress.org/themes/accron/,4.7,5.6
aravalli,Aravalli,13.3,13.2,https://downloads.wordpress.org/theme/aravalli.13.3.zip,"2025-04-16 13:58:43",https://wordpress.org/themes/aravalli/,4.7,5.6
avril,Avril,13.6,13.5,https://downloads.wordpress.org/theme/avril.13.6.zip,"2025-04-16 13:58:16",https://wordpress.org/themes/avril/,4.7,5.6
boostify,Boostify,13.3,13.2,https://downloads.wordpress.org/theme/boostify.13.3.zip,"2025-04-16 13:57:54",https://wordpress.org/themes/boostify/,4.7,5.6
conceptly,Conceptly,14.2,14.1,https://downloads.wordpress.org/theme/conceptly.14.2.zip,"2025-04-16 13:57:28",https://wordpress.org/themes/conceptly/,4.7,5.6
corpex,Corpex,7.1,7.0,https://downloads.wordpress.org/theme/corpex.7.1.zip,"2025-04-16 14:00:05",https://wordpress.org/themes/corpex/,4.7,5.6
eduvert,Eduvert,13.3,13.2,https://downloads.wordpress.org/theme/eduvert.13.3.zip,"2025-04-16 14:04:06",https://wordpress.org/themes/eduvert/,4.7,5.6
eventpress,EventPress,15.3,15.2,https://downloads.wordpress.org/theme/eventpress.15.3.zip,"2025-04-16 14:03:35",https://wordpress.org/themes/eventpress/,4.7,5.6
evita,Evita,1.6.6,1.6.5,https://downloads.wordpress.org/theme/evita.1.6.6.zip,"2025-04-16 14:02:56",https://wordpress.org/themes/evita/,,5.6
expert-adventure-guide,"Expert Adventure Guide",2.2,2.1,https://downloads.wordpress.org/theme/expert-adventure-guide.2.2.zip,"2025-04-16 13:56:43",https://wordpress.org/themes/expert-adventure-guide/,,7.2
expert-author,"Expert Author",8.0,7.9,https://downloads.wordpress.org/theme/expert-author.8.0.zip,"2025-04-16 13:57:48",https://wordpress.org/themes/expert-author/,,7.2
expert-food-blog,"Expert Food Blog",7.0,6.9,https://downloads.wordpress.org/theme/expert-food-blog.7.0.zip,"2025-04-16 13:56:05",https://wordpress.org/themes/expert-food-blog/,,7.2
expert-gamer,"Expert Gamer",3.9,3.8,https://downloads.wordpress.org/theme/expert-gamer.3.9.zip,"2025-04-16 13:59:21",https://wordpress.org/themes/expert-gamer/,,7.2
expert-healthcare,"Expert Healthcare",2.6,2.5,https://downloads.wordpress.org/theme/expert-healthcare.2.6.zip,"2025-04-16 13:54:51",https://wordpress.org/themes/expert-healthcare/,,7.2
expert-hotel-booking,"Expert Hotel Booking",2.3,2.2,https://downloads.wordpress.org/theme/expert-hotel-booking.2.3.zip,"2025-04-16 13:54:06",https://wordpress.org/themes/expert-hotel-booking/,,7.2
fiona-blog,"Fiona Blog",13.4,13.3,https://downloads.wordpress.org/theme/fiona-blog.13.4.zip,"2025-04-16 13:56:03",https://wordpress.org/themes/fiona-blog/,4.7,5.6
gradiant,Gradiant,13.9,13.8,https://downloads.wordpress.org/theme/gradiant.13.9.zip,"2025-04-16 13:54:07",https://wordpress.org/themes/gradiant/,4.7,5.6
hantus,Hantus,14.3,14.2,https://downloads.wordpress.org/theme/hantus.14.3.zip,"2025-04-16 14:02:25",https://wordpress.org/themes/hantus/,4.7,5.6
medazin,Medazin,11.0,10.9,https://downloads.wordpress.org/theme/medazin.11.0.zip,"2025-04-16 14:01:46",https://wordpress.org/themes/medazin/,4.7,5.6
metasoft,MetaSoft,13.3,13.2,https://downloads.wordpress.org/theme/metasoft.13.3.zip,"2025-04-16 13:53:30",https://wordpress.org/themes/metasoft/,4.7,5.6
renoval,Renoval,12.6,12.5,https://downloads.wordpress.org/theme/renoval.12.6.zip,"2025-04-16 14:01:08",https://wordpress.org/themes/renoval/,4.7,5.6
startkit,StartKit,15.5,15.4,https://downloads.wordpress.org/theme/startkit.15.5.zip,"2025-04-16 14:00:34",https://wordpress.org/themes/startkit/,4.7,5.6
baseball-club,"Baseball Club",0.2.2,0.2.1,https://downloads.wordpress.org/theme/baseball-club.0.2.2.zip,"2025-04-16 15:00:44",https://wordpress.org/themes/baseball-club/,,5.6
bike-rental-services,"Bike Rental Services",1.1.5,1.1.4,https://downloads.wordpress.org/theme/bike-rental-services.1.1.5.zip,"2025-04-16 15:05:28",https://wordpress.org/themes/bike-rental-services/,6.0,7.2
cab-booking,"Cab Booking",1.1.9,1.1.8,https://downloads.wordpress.org/theme/cab-booking.1.1.9.zip,"2025-04-16 15:06:05",https://wordpress.org/themes/cab-booking/,6.0,7.2
digital-marketer,"Digital Marketer",1.2.3,1.2.2,https://downloads.wordpress.org/theme/digital-marketer.1.2.3.zip,"2025-04-16 15:06:55",https://wordpress.org/themes/digital-marketer/,6.0,7.2
forest-safari,"Forest Safari",1.2.2,1.2.1,https://downloads.wordpress.org/theme/forest-safari.1.2.2.zip,"2025-04-16 15:07:20",https://wordpress.org/themes/forest-safari/,6.0,7.2
plumbing-services,"Plumbing Services",1.1.5,1.1.4,https://downloads.wordpress.org/theme/plumbing-services.1.1.5.zip,"2025-04-16 15:08:16",https://wordpress.org/themes/plumbing-services/,6.0,7.2
revolution-video-vlog,"Revolution Video Vlog",2.0,1.9,https://downloads.wordpress.org/theme/revolution-video-vlog.2.0.zip,"2025-04-16 15:07:54",https://wordpress.org/themes/revolution-video-vlog/,6.0,7.2
solar-system,"Solar System",0.2.1,0.2,https://downloads.wordpress.org/theme/solar-system.0.2.1.zip,"2025-04-16 15:03:23",https://wordpress.org/themes/solar-system/,,5.6
writer-portfolio,"Writer Portfolio",1.0.3,1.0.2,https://downloads.wordpress.org/theme/writer-portfolio.1.0.3.zip,"2025-04-16 15:08:48",https://wordpress.org/themes/writer-portfolio/,5.5,7.2
sensei-s2,"Sensei S2",2.6.0,2.5.5,https://downloads.wordpress.org/theme/sensei-s2.2.6.0.zip,"2025-04-16 16:35:02",https://wordpress.org/themes/sensei-s2/,,7.4
wens-healthy-plates,"WENS Healthy Plates",1.0.1,1.0.0,https://downloads.wordpress.org/theme/wens-healthy-plates.1.0.1.zip,"2025-04-16 18:00:44",https://wordpress.org/themes/wens-healthy-plates/,6.0,7.4
adas-portfolio,"Adas Portfolio",1.5,1.4,https://downloads.wordpress.org/theme/adas-portfolio.1.5.zip,"2025-04-16 21:13:10",https://wordpress.org/themes/adas-portfolio/,,7.4
adas-personal-portfolio,"Adas Personal Portfolio",1.5,1.4,https://downloads.wordpress.org/theme/adas-personal-portfolio.1.5.zip,"2025-04-16 22:04:57",https://wordpress.org/themes/adas-personal-portfolio/,,7.4
xpress-dark,"XPress Dark",1.0.0,,https://downloads.wordpress.org/theme/xpress-dark.1.0.0.zip,"2025-04-17 01:16:08",https://wordpress.org/themes/xpress-dark/,5.6,5.6
bloggerpress,BloggerPress,1.0.1,1.0.0,https://downloads.wordpress.org/theme/bloggerpress.1.0.1.zip,"2025-04-17 03:59:02",https://wordpress.org/themes/bloggerpress/,5.9,5.6
antique-jewelry,"Antique Jewelry",2.3,2.2,https://downloads.wordpress.org/theme/antique-jewelry.2.3.zip,"2025-04-17 05:30:48",https://wordpress.org/themes/antique-jewelry/,6.1,7.2
digital-online-courses,"Digital Online Courses",2.1,2.0,https://downloads.wordpress.org/theme/digital-online-courses.2.1.zip,"2025-04-17 05:31:19",https://wordpress.org/themes/digital-online-courses/,6.1,7.2
mobile-app-company,"Mobile App Company",2.2,2.1,https://downloads.wordpress.org/theme/mobile-app-company.2.2.zip,"2025-04-17 05:31:55",https://wordpress.org/themes/mobile-app-company/,6.1,7.2
retailer-ecommerce,"Retailer Ecommerce",2.2,2.1,https://downloads.wordpress.org/theme/retailer-ecommerce.2.2.zip,"2025-04-17 05:32:00",https://wordpress.org/themes/retailer-ecommerce/,6.1,7.2
titan-bookseller,"Titan Bookseller",2.1,2.0,https://downloads.wordpress.org/theme/titan-bookseller.2.1.zip,"2025-04-17 05:32:23",https://wordpress.org/themes/titan-bookseller/,6.1,7.2
titan-digital-agency,"Titan Digital Agency",2.5,2.4,https://downloads.wordpress.org/theme/titan-digital-agency.2.5.zip,"2025-04-17 05:32:31",https://wordpress.org/themes/titan-digital-agency/,6.1,7.2
travel-blogging,"Travel Blogging",2.4,2.3,https://downloads.wordpress.org/theme/travel-blogging.2.4.zip,"2025-04-17 05:33:07",https://wordpress.org/themes/travel-blogging/,6.1,7.2
travel-manager,"Travel Manager",2.3,2.2,https://downloads.wordpress.org/theme/travel-manager.2.3.zip,"2025-04-17 05:33:31",https://wordpress.org/themes/travel-manager/,6.1,7.2
tuition-coaching-center,"Tuition Coaching Center",2.2,2.1,https://downloads.wordpress.org/theme/tuition-coaching-center.2.2.zip,"2025-04-17 05:34:42",https://wordpress.org/themes/tuition-coaching-center/,6.1,7.2
child-care-kindergarten,"Child Care Kindergarten",2.8,2.7,https://downloads.wordpress.org/theme/child-care-kindergarten.2.8.zip,"2025-04-17 07:03:48",https://wordpress.org/themes/child-care-kindergarten/,5.0,7.2
expert-electrician,"Expert Electrician",3.8,3.7,https://downloads.wordpress.org/theme/expert-electrician.3.8.zip,"2025-04-17 07:03:20",https://wordpress.org/themes/expert-electrician/,5.0,7.2
expert-tailor,"Expert Tailor",0.7.8,0.7.7,https://downloads.wordpress.org/theme/expert-tailor.0.7.8.zip,"2025-04-17 07:05:04",https://wordpress.org/themes/expert-tailor/,5.0,7.2
videography,Videography,0.5.4,0.5.3,https://downloads.wordpress.org/theme/videography.0.5.4.zip,"2025-04-17 07:04:27",https://wordpress.org/themes/videography/,5.0,7.2
big-store,"Big Store",2.1.0,2.0.9,https://downloads.wordpress.org/theme/big-store.2.1.0.zip,"2025-04-17 07:58:05",https://wordpress.org/themes/big-store/,5.5,5.5
blacknews,BlackNews,1.0.10,1.0.9,https://downloads.wordpress.org/theme/blacknews.1.0.10.zip,"2025-04-17 07:58:30",https://wordpress.org/themes/blacknews/,4.0,5.3
broadnews,BroadNews,4.2.2,4.2.1,https://downloads.wordpress.org/theme/broadnews.4.2.2.zip,"2025-04-17 07:48:38",https://wordpress.org/themes/broadnews/,4.0,5.3
centralnews,CentralNews,2.0.47,2.0.46,https://downloads.wordpress.org/theme/centralnews.2.0.47.zip,"2025-04-17 07:58:11",https://wordpress.org/themes/centralnews/,4.0,5.3
chromenews,ChromeNews,5.3.2,5.3.1,https://downloads.wordpress.org/theme/chromenews.5.3.2.zip,"2025-04-17 07:48:11",https://wordpress.org/themes/chromenews/,4.0,5.3
covernews,CoverNews,5.3.2,5.3.1.2,https://downloads.wordpress.org/theme/covernews.5.3.2.zip,"2025-04-17 07:47:46",https://wordpress.org/themes/covernews/,4.0,5.3
darknews,DarkNews,3.2.3,3.2.2,https://downloads.wordpress.org/theme/darknews.3.2.3.zip,"2025-04-17 07:47:16",https://wordpress.org/themes/darknews/,4.0,5.3
elegant-magazine,"Elegant Magazine",4.2.3,4.2.2,https://downloads.wordpress.org/theme/elegant-magazine.4.2.3.zip,"2025-04-17 07:46:48",https://wordpress.org/themes/elegant-magazine/,4.0,5.3
enternews,EnterNews,3.2.4,3.2.3,https://downloads.wordpress.org/theme/enternews.3.2.4.zip,"2025-04-17 07:46:24",https://wordpress.org/themes/enternews/,4.0,5.3
globalnews,GlobalNews,1.0.36,1.0.35,https://downloads.wordpress.org/theme/globalnews.1.0.36.zip,"2025-04-17 07:57:49",https://wordpress.org/themes/globalnews/,4.0,5.3
magazine-7,"Magazine 7",3.1.4,3.1.3,https://downloads.wordpress.org/theme/magazine-7.3.1.4.zip,"2025-04-17 07:45:59",https://wordpress.org/themes/magazine-7/,5.3,5.6
magnitude,Magnitude,3.1.4,3.1.3,https://downloads.wordpress.org/theme/magnitude.3.1.4.zip,"2025-04-17 07:45:32",https://wordpress.org/themes/magnitude/,5.3,5.6
morenews,MoreNews,3.3.12,3.3.11,https://downloads.wordpress.org/theme/morenews.3.3.12.zip,"2025-04-17 07:43:08",https://wordpress.org/themes/morenews/,4.0,5.3
movers-and-packers,"Movers and Packers",0.3,0.2.9,https://downloads.wordpress.org/theme/movers-and-packers.0.3.zip,"2025-04-17 07:30:44",https://wordpress.org/themes/movers-and-packers/,5.0,7.2
newsever,Newsever,4.2.3,4.2.2,https://downloads.wordpress.org/theme/newsever.4.2.3.zip,"2025-04-17 07:42:41",https://wordpress.org/themes/newsever/,4.0,5.3
newsical,Newsical,1.0.24,1.0.23,https://downloads.wordpress.org/theme/newsical.1.0.24.zip,"2025-04-17 07:57:23",https://wordpress.org/themes/newsical/,4.0,5.3
newsium,Newsium,4.1.4,4.1.3,https://downloads.wordpress.org/theme/newsium.4.1.4.zip,"2025-04-17 07:41:12",https://wordpress.org/themes/newsium/,4.0,5.3
newslight,NewsLight,1.0.2,1.0.1,https://downloads.wordpress.org/theme/newslight.1.0.2.zip,"2025-04-17 07:57:00",https://wordpress.org/themes/newslight/,4.0,5.3
newsmore,NewsMore,1.2.42,1.2.41,https://downloads.wordpress.org/theme/newsmore.1.2.42.zip,"2025-04-17 07:56:42",https://wordpress.org/themes/newsmore/,4.0,5.3
newsphere,Newsphere,4.3.2,4.3.1,https://downloads.wordpress.org/theme/newsphere.4.3.2.zip,"2025-04-17 07:40:40",https://wordpress.org/themes/newsphere/,4.0,5.3
newsplace,NewsPlace,1.0.8,1.0.7,https://downloads.wordpress.org/theme/newsplace.1.0.8.zip,"2025-04-17 07:56:06",https://wordpress.org/themes/newsplace/,4.0,5.3
sidenews,SideNews,1.0.6,1.0.5,https://downloads.wordpress.org/theme/sidenews.1.0.6.zip,"2025-04-17 07:55:49",https://wordpress.org/themes/sidenews/,4.0,5.3
top-store,"Top Store",1.5.8,1.5.7,https://downloads.wordpress.org/theme/top-store.1.5.8.zip,"2025-04-17 07:57:08",https://wordpress.org/themes/top-store/,5.0,5.5
business-article-ship,"Business Article Ship",1.9,1.8,https://downloads.wordpress.org/theme/business-article-ship.1.9.zip,"2025-04-17 08:39:02",https://wordpress.org/themes/business-article-ship/,5.5,5.6
cleaning-specialist,"Cleaning Specialist",1.2,1.1,https://downloads.wordpress.org/theme/cleaning-specialist.1.2.zip,"2025-04-17 08:36:37",https://wordpress.org/themes/cleaning-specialist/,5.5,5.6
creamy-bakery,"Creamy Bakery",1.3,1.2,https://downloads.wordpress.org/theme/creamy-bakery.1.3.zip,"2025-04-17 08:41:00",https://wordpress.org/themes/creamy-bakery/,5.5,5.6
ecommerce-bazaar,"Ecommerce Bazaar",1.9,1.8,https://downloads.wordpress.org/theme/ecommerce-bazaar.1.9.zip,"2025-04-17 08:41:07",https://wordpress.org/themes/ecommerce-bazaar/,5.5,5.6
home-shifting-services,"Home Shifting Services",1.3,1.2,https://downloads.wordpress.org/theme/home-shifting-services.1.3.zip,"2025-04-17 08:42:21",https://wordpress.org/themes/home-shifting-services/,5.5,5.6
kindergarten-art-school,"Kindergarten Art School",1.4,1.3,https://downloads.wordpress.org/theme/kindergarten-art-school.1.4.zip,"2025-04-17 08:42:21",https://wordpress.org/themes/kindergarten-art-school/,5.5,5.6
film-celebrity,"Film Celebrity",5.5,5.4,https://downloads.wordpress.org/theme/film-celebrity.5.5.zip,"2025-04-17 09:59:16",https://wordpress.org/themes/film-celebrity/,,7.2
flight-booking,"Flight Booking",6.5,6.4,https://downloads.wordpress.org/theme/flight-booking.6.5.zip,"2025-04-17 09:58:51",https://wordpress.org/themes/flight-booking/,,7.2
gym-workout,"Gym Workout",2.8,2.7,https://downloads.wordpress.org/theme/gym-workout.2.8.zip,"2025-04-17 09:59:40",https://wordpress.org/themes/gym-workout/,,7.2
home-decor-shop,"Home Decor Shop",3.3,3.2,https://downloads.wordpress.org/theme/home-decor-shop.3.3.zip,"2025-04-17 10:00:21",https://wordpress.org/themes/home-decor-shop/,,7.2
responsive,Responsive,6.1.6,6.1.5,https://downloads.wordpress.org/theme/responsive.6.1.6.zip,"2025-04-17 09:36:13",https://wordpress.org/themes/responsive/,,5.6
centralnews,CentralNews,2.0.48,2.0.47,https://downloads.wordpress.org/theme/centralnews.2.0.48.zip,"2025-04-17 11:01:41",https://wordpress.org/themes/centralnews/,4.0,5.3
charging-station,"Charging Station",0.3,0.2.9,https://downloads.wordpress.org/theme/charging-station.0.3.zip,"2025-04-17 11:02:21",https://wordpress.org/themes/charging-station/,,7.2
globalnews,GlobalNews,1.0.37,1.0.36,https://downloads.wordpress.org/theme/globalnews.1.0.37.zip,"2025-04-17 11:01:20",https://wordpress.org/themes/globalnews/,4.0,5.3
lifestyle-store,"Lifestyle Store",3.2,3.1,https://downloads.wordpress.org/theme/lifestyle-store.3.2.zip,"2025-04-17 11:24:17",https://wordpress.org/themes/lifestyle-store/,6.1,5.6
lighting-store,"Lighting Store",0.3.3,0.3.2,https://downloads.wordpress.org/theme/lighting-store.0.3.3.zip,"2025-04-17 10:40:58",https://wordpress.org/themes/lighting-store/,,7.2
newsical,Newsical,1.0.25,1.0.24,https://downloads.wordpress.org/theme/newsical.1.0.25.zip,"2025-04-17 11:00:51",https://wordpress.org/themes/newsical/,4.0,5.3
newsplace,NewsPlace,1.0.9,1.0.8,https://downloads.wordpress.org/theme/newsplace.1.0.9.zip,"2025-04-17 11:00:33",https://wordpress.org/themes/newsplace/,4.0,5.3
one-business-blocks,"One Business Blocks",2.9,2.8,https://downloads.wordpress.org/theme/one-business-blocks.2.9.zip,"2025-04-17 11:24:55",https://wordpress.org/themes/one-business-blocks/,6.1,5.6
one-page-blocks,"One Page Blocks",2.5,2.4,https://downloads.wordpress.org/theme/one-page-blocks.2.5.zip,"2025-04-17 11:24:21",https://wordpress.org/themes/one-page-blocks/,6.1,5.6
plumber-services,"Plumber Services",2.0.5,2.0.4,https://downloads.wordpress.org/theme/plumber-services.2.0.5.zip,"2025-04-17 10:41:36",https://wordpress.org/themes/plumber-services/,,7.2
